ds,temperature,y
2020-01-01,20.77,102.13
2020-01-02,17.45,82.85
2020-01-03,19.21,88.73
2020-01-04,18.91,91.60
2020-01-05,23.26,106.59
2020-01-06,19.62,83.20
2020-01-07,22.53,106.72
2020-01-08,27.23,104.11
2020-01-09,25.16,93.89
2020-01-10,20.23,91.33
2020-01-11,20.67,86.25
2020-01-12,23.25,95.67
2020-01-13,17.05,96.13
2020-01-14,19.63,74.14
2020-01-15,23.87,98.26
2020-01-16,22.18,94.23
2020-01-17,28.52,104.53
2020-01-18,21.03,88.33
2020-01-19,19.91,95.26
2020-01-20,20.54,86.24
2020-01-21,23.42,73.68
2020-01-22,23.05,84.03
2020-01-23,30.39,108.30
2020-01-24,22.66,102.56
2020-01-25,24.18,102.79
2020-01-26,26.82,86.38
2020-01-27,24.00,102.44
2020-01-28,26.15,103.16
2020-01-29,25.82,97.42
2020-01-30,27.30,100.52
2020-01-31,20.71,96.11
2020-02-01,27.51,107.35
2020-02-02,24.82,91.55
2020-02-03,25.94,93.17
2020-02-04,24.36,99.61
2020-02-05,30.64,126.11
2020-02-06,19.67,97.74
2020-02-07,30.15,115.04
2020-02-08,24.05,89.56
2020-02-09,30.81,105.10
2020-02-10,30.02,115.32
2020-02-11,29.53,115.46
2020-02-12,29.10,101.73
2020-02-13,33.54,115.74
2020-02-14,25.09,93.46
2020-02-15,25.25,95.86
2020-02-16,25.15,108.34
2020-02-17,30.01,107.76
2020-02-18,23.46,89.48
2020-02-19,30.50,99.13
2020-02-20,26.72,102.26
2020-02-21,24.49,96.50
2020-02-22,24.57,110.70
2020-02-23,25.52,94.22
2020-02-24,23.56,89.45
2020-02-25,29.66,114.33
2020-02-26,30.77,113.28
2020-02-27,31.19,112.33
2020-02-28,26.53,104.34
2020-02-29,29.42,105.15
2020-03-01,28.60,107.82
2020-03-02,30.75,117.60
2020-03-03,30.09,101.21
2020-03-04,29.11,115.32
2020-03-05,23.34,105.24
2020-03-06,28.50,102.83
2020-03-07,29.40,131.98
2020-03-08,27.06,119.21
2020-03-09,28.40,93.18
2020-03-10,25.38,108.91
2020-03-11,28.38,112.77
2020-03-12,30.92,103.17
2020-03-13,35.72,125.57
2020-03-14,26.47,99.18
2020-03-15,29.49,116.15
2020-03-16,26.73,95.68
2020-03-17,29.38,100.84
2020-03-18,29.03,123.16
2020-03-19,32.24,114.79
2020-03-20,32.70,121.61
2020-03-21,30.30,118.51
2020-03-22,29.50,107.95
2020-03-23,33.43,113.53
2020-03-24,30.44,114.97
2020-03-25,34.47,133.25
2020-03-26,25.04,101.35
2020-03-27,35.31,124.04
2020-03-28,28.12,104.78
2020-03-29,26.73,106.24
2020-03-30,29.86,105.74
2020-03-31,26.51,105.98
2020-04-01,31.71,121.35
2020-04-02,28.61,118.76
2020-04-03,30.86,119.29
2020-04-04,27.06,107.84
2020-04-05,29.31,124.49
2020-04-06,30.26,110.08
2020-04-07,29.39,107.41
2020-04-08,34.71,104.85
2020-04-09,31.67,116.00
2020-04-10,30.50,116.45
2020-04-11,24.29,107.59
2020-04-12,30.96,111.11
2020-04-13,33.50,135.68
2020-04-14,27.69,112.54
2020-04-15,29.13,99.80
2020-04-16,20.60,94.43
2020-04-17,25.90,101.76
2020-04-18,23.34,107.43
2020-04-19,29.85,110.15
2020-04-20,29.03,101.47
2020-04-21,29.11,110.83
2020-04-22,28.06,101.85
2020-04-23,32.36,100.78
2020-04-24,25.54,94.40
2020-04-25,28.95,109.18
2020-04-26,30.90,107.49
2020-04-27,28.50,117.48
2020-04-28,28.69,96.85
2020-04-29,26.41,96.67
2020-04-30,27.80,97.63
2020-05-01,30.87,113.12
2020-05-02,22.57,106.24
2020-05-03,28.07,106.32
2020-05-04,26.70,101.86
2020-05-05,28.15,116.35
2020-05-06,33.58,135.72
2020-05-07,26.83,106.85
2020-05-08,32.53,99.62
2020-05-09,31.26,102.50
2020-05-10,27.95,110.29
2020-05-11,28.01,109.06
2020-05-12,28.18,89.33
2020-05-13,25.05,104.26
2020-05-14,29.29,113.75
2020-05-15,25.46,90.18
2020-05-16,27.28,117.68
2020-05-17,20.47,92.36
2020-05-18,24.34,103.20
2020-05-19,28.41,102.49
2020-05-20,23.31,110.34
2020-05-21,27.55,123.98
2020-05-22,24.90,101.42
2020-05-23,29.26,120.78
2020-05-24,29.93,101.09
2020-05-25,26.55,103.71
2020-05-26,25.83,94.34
2020-05-27,25.86,100.53
2020-05-28,25.53,93.91
2020-05-29,29.03,105.89
2020-05-30,32.82,121.11
2020-05-31,21.16,79.41
2020-06-01,21.93,84.01
2020-06-02,28.95,104.83
2020-06-03,21.28,97.66
2020-06-04,20.44,105.08
2020-06-05,30.75,108.62
2020-06-06,23.43,96.54
2020-06-07,23.34,93.11
2020-06-08,22.41,90.10
2020-06-09,25.52,102.29
2020-06-10,20.22,86.76
2020-06-11,28.78,113.98
2020-06-12,25.55,99.57
2020-06-13,22.98,100.93
2020-06-14,21.31,101.35
2020-06-15,23.13,102.30
2020-06-16,25.77,95.68
2020-06-17,30.32,114.31
2020-06-18,26.83,109.41
2020-06-19,25.17,98.87
2020-06-20,22.10,106.20
2020-06-21,25.50,99.90
2020-06-22,20.59,87.10
2020-06-23,22.45,90.04
2020-06-24,24.80,101.97
2020-06-25,22.94,101.79
2020-06-26,18.95,86.37
2020-06-27,16.18,90.78
2020-06-28,22.11,109.89
2020-06-29,20.83,85.26
2020-06-30,23.05,101.71
2020-07-01,20.26,101.98
2020-07-02,18.78,83.24
2020-07-03,22.90,86.01
2020-07-04,22.56,99.99
2020-07-05,13.07,79.55
2020-07-06,14.67,74.11
2020-07-07,19.44,93.26
2020-07-08,18.69,90.28
2020-07-09,18.15,85.11
2020-07-10,21.01,96.87
2020-07-11,24.42,
2020-07-12,15.11,
2020-07-13,17.83,
2020-07-14,17.79,
2020-07-15,18.31,
2020-07-16,13.86,
2020-07-17,18.77,
2020-07-18,17.31,
2020-07-19,23.15,
2020-07-20,18.02,
2020-07-21,14.60,
2020-07-22,12.05,
2020-07-23,16.09,
2020-07-24,13.97,
2020-07-25,14.79,
2020-07-26,16.94,
2020-07-27,16.46,
2020-07-28,16.18,
2020-07-29,19.62,
2020-07-30,16.51,
2020-07-31,23.28,
